Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_DIRECT	GO:0030666~endocytic vesicle membrane	7	1.1608623548922055	0.01829441050437097	CD74, HLA-DPB1, HLA-DRA, HLA-DRB1, HLA-DQA1, HLA-DPA1, HLA-DQB1	592	74	20887	3.337495434623813	0.9991028186941983	0.1263977453029267	0.1114295912538959
GOTERM_CC_DIRECT	GO:0005667~transcription regulator complex	14	2.321724709784411	0.02344183325063985	SPI1, FOXF1, SNAI3, LMO2, TCF21, NFATC1, LDB2, TRERF1, SOX17, TAL1, HAND2, HCLS1, TCF4, JUNB	592	246	20887	2.007924082619205	0.9998783017907827	0.159069582772199	0.1402323953386491
GOTERM_CC_DIRECT	GO:0032587~ruffle membrane	8	1.3266998341625207	0.02578459290976999	FGR, FGD5, SH2D3C, PLEK, PLEKHO1, LCP1, AIF1, FGD2	592	102	20887	2.7672231054584	0.999951146287943	0.17189728606513327	0.15154102850478854
GOTERM_CC_DIRECT	GO:0005737~cytoplasm	185	30.679933665008292	0.027860900070706594	NCF1, LST1, NCF4, SLA, PRDM1, SLA2, ETS1, CCDC102B, DOCK10, ZC3H12D, STK10, FGF7, RASSF2, CCND2, BASP1, GRAP2, DPYSL3, ARHGDIB, SVEP1, PIM2, UBASH3A, TRIM22, ZBP1, PPP1R16B, GBP5, CD96, MEF2C, PRKCH, PRKCB, CLEC11A, THEMIS, MATK, UNC5C, IPCEF1, RUNX3, ERMN, DOK2, BIN2, DOK5, BTK, CARD16, ZFPM2, MYL9, CERKL, LXN, SH2D2A, FPR1, AGAP2, DAPP1, AEBP1, ARHGAP15, RASAL3, SAMSN1, CORO1A, PIK3R5, LDHB, ADAP2, GRK5, CLEC7A, STAP1, NLRP3, LPXN, MYH11, CCR1, APOBEC3C, APOBEC3D, EGR2, C11ORF21, TGFB1, APOBEC3G, APOBEC3H, SH2D1A, NFATC1, ARHGAP25, PARP15, PTPRE, PARVG, RCAN2, ID4, BCL2, GNB4, SNAI1, ID3, GRAP, ARHGAP9, BTG2, TNFAIP8, CNRIP1, DOCK8, CELF2, PLEK, HSPB2, PIK3CD, PTPN22, MEOX1, CD3D, KIF17, PIK3CG, TNFSF13B, PSTPIP1, TUBA1A, LBH, SGCA, CASP1, TNFAIP8L2, CYTIP, CLIC2, CCR5, GPSM3, CCR2, MAP4K1, DUSP2, ANXA1, RIPK3, SYK, GPBAR1, RHOH, TMC8, IL16, SERPINB9, GAB3, VAV1, ITPKB, ARL4C, FGR, ZAP70, ALDH1A3, LCK, CDC42EP3, MZB1, ARHGEF3, IRF8, HCLS1, PLEKHO1, LCP1, DOCK2, PLCB2, ARHGEF6, RGS18, SASH3, MIR155HG, RAMP2, SLC24A4, TAGLN, BCL2A1, WAS, CXCR4, NLRC3, CRIP1, AIF1, FGD2, FGD3, FGD5, CLEC3B, CYTH4, IFI16, FRZB, CXCR3, CCL5, LRRC8C, STAT4, CCL3, FYN, FILIP1L, S1PR4, PPP1R14A, CD74, IL33, GZMA, PLCL1, LILRB1, LILRB2, PODN, DEF6, GZMH, ABI3, CAMK4, VIM, TEK, PTPN7, CD247, ASB2, CLEC2D, MYO1F, MYO1G	592	5754	20887	1.1343739137990962	0.9999782831820793	0.18253693149773287	0.1609207159256329
GOTERM_CC_DIRECT	GO:0034451~centriolar satellite	9	1.4925373134328357	0.0292115442093161	GPR174, CD86, CYTH4, TRAT1, STAP1, PRKCQ, NLRC3, TEK, PIK3R5	592	128	20887	2.480772276182433	0.9999871958948434	0.18814214914474778	0.16586215779865923
GOTERM_CC_DIRECT	GO:1905370~serine-type endopeptidase complex	3	0.4975124378109453	0.03711902207019932	FCN1, THBD, PLAU	592	11	20887	9.622389434889435	0.9999994277435267	0.23508713977792903	0.20724787322527952
GOTERM_CC_DIRECT	GO:0005856~cytoskeleton	23	3.814262023217247	0.03923176451098846	CR1, WAS, RHOH, CORO1A, DEF6, ERMN, FGD2, FGD3, ITPKB, FGR, HCK, FGD5, PARVG, SGCA, BASP1, INPP5D, EPB41L3, CDC42EP3, ARHGDIB, RAC2, VIM, DOCK2, JAK3	592	518	20887	1.5665794897213816	0.999999751639946	0.24078771766786394	0.21227338268088006
GOTERM_CC_DIRECT	GO:0005765~lysosomal membrane	19	3.150912106135987	0.0392864170931778	CD74, IFITM1, TRAF3IP3, LAPTM5, GIMAP5, TM6SF1, MCOLN2, HLA-DMA, HLA-DMB, AP1S2, HLA-DPB1, GNB4, HLA-DRA, SLC15A3, HLA-DOA, HLA-DQA1, HLA-DRB1, HLA-DPA1, HLA-DQB1	592	403	20887	1.663423814633492	0.9999997569510427	0.24078771766786394	0.21227338268088006
GOTERM_CC_DIRECT	GO:0031093~platelet alpha granule lumen	6	0.9950248756218906	0.04330614062948898	SRGN, ISLR, TGFB1, VEGFC, TIMP1, FERMT3	592	68	20887	3.1131259936406996	0.9999999505991028	0.25960782308400787	0.22886479140300692
GOTERM_CC_DIRECT	GO:0005614~interstitial matrix	3	0.4975124378109453	0.04372342283520132	CCDC80, COL14A1, ABI3BP	592	12	20887	8.82052364864865	0.9999999581459983	0.25960782308400787	0.22886479140300692
GOTERM_CC_DIRECT	GO:0098794~postsynapse	9	1.4925373134328357	0.050717798246746625	C1QB, C1QA, MEF2C, P2RX5, P2RX1, SLC4A10, AGAP2, SLC8A1, C1QC	592	143	20887	2.220551408051408	0.9999999974282512	0.292052662487736	0.2574674787720831
GOTERM_CC_DIRECT	GO:0072559~NLRP3 inflammasome complex	3	0.4975124378109453	0.05072493611629099	CASP1, NLRP3, CARD16	592	13	20887	8.14202182952183	0.999999997435589	0.292052662487736	0.2574674787720831
GOTERM_CC_DIRECT	GO:0031410~cytoplasmic vesicle	15	2.4875621890547266	0.05164996278872293	GBP5, WIPF1, RNASE6, LAPTM5, CXCR4, RHOH, DENND3, AOAH, CST7, MPEG1, ARHGAP30, ADAMTS1, ARHGDIB, BTK, RAC2	592	304	20887	1.7408928253911806	0.9999999982295122	0.2929400874584286	0.2582498139436146
GOTERM_CC_DIRECT	GO:0034689~integrin alphaX-beta2 complex	2	0.33167495854063017	0.055790926642292245	ITGB2, ITGAX	592	2	20887	35.2820945945946	0.9999999996643363	0.30394331173859956	0.26795002482218644
GOTERM_CC_DIRECT	GO:0097179~protease inhibitor complex	2	0.33167495854063017	0.055790926642292245	CASP1, CARD16	592	2	20887	35.2820945945946	0.9999999996643363	0.30394331173859956	0.26795002482218644
GOTERM_CC_DIRECT	GO:0042101~T cell receptor complex	9	1.4925373134328357	0.055989557425531494	ZAP70, CD4, SYK, CD6, TRAT1, CD8A, CD247, CD3E, CD3D	592	146	20887	2.1749236393928175	0.9999999996901272	0.30394331173859956	0.26795002482218644
GOTERM_CC_DIRECT	GO:0005902~microvillus	6	0.9950248756218906	0.05848230107919208	SPN, TGFB1, ICAM2, TEK, MYO1F, MYO1G	592	74	20887	2.860710372534697	0.9999999998865445	0.31300386493088717	0.27593761776801895
GOTERM_CC_DIRECT	GO:0001726~ruffle	7	1.1608623548922055	0.06200914401558782	FGD3, FGD5, WIPF1, LCP1, AIF1, SAMSN1, FGD2	592	99	20887	2.4946935571935573	0.9999999999727435	0.32727048230449124	0.28851476729474884
GOTERM_CC_DIRECT	GO:0005794~Golgi apparatus	41	6.799336650082918	0.06287149354363362	CERKL, LST1, GLT8D2, CD1E, SLA2, CD1C, CST7, CD3E, RASGRP1, GIMAP7, GIMAP8, STX11, MS4A4A, FGD2, FGD3, FGF7, FGD5, RASSF2, DSE, AP1S2, ST8SIA4, CTLA4, PTGDS, TRIM22, CD33, SRGN, GBP5, ST8SIA1, F2R, TMC8, RAB39B, SERPINB9, LAX1, RAB33A, GBGT1, CD2, HCK, CD40LG, CD247, ITM2A, GAPT	592	1100	20887	1.3150598894348893	0.9999999999807834	0.3272762677613805	0.28851986763174337
GOTERM_CC_DIRECT	GO:0043231~intracellular membrane-bounded organelle	35	5.804311774461028	0.06438484533538354	CSF1R, CD84, AKNA, SYNPO2, CELF2, ECSCR, GIMAP4, NLRC3, SLA2, CD1C, CTSS, TNFSF13B, GPR174, HLA-DMA, MYCT1, HLA-DMB, ADAP2, CTSK, AP1S2, SLC15A3, HLA-DPA1, KLRG1, IL33, EGR2, MEF2C, SFMBT2, RUNX3, GZMH, HCK, ARHGAP30, AXL, TBXAS1, SNAI1, MNDA, GAPT	592	915	20887	1.3495883178260226	0.9999999999896019	0.3286512490963729	0.2897320222296972
GOTERM_CC_DIRECT	GO:0005769~early endosome	15	2.4875621890547266	0.06528822940330536	ANXA1, F2R, CXCR4, CD1E, RCSD1, CORO1A, FGD5, CD4, RAB31, SLC9A9, AP1S2, CYTIP, WDFY4, EPHA3, HAVCR2	592	315	20887	1.6800997425997426	0.9999999999927968	0.3286512490963729	0.2897320222296972
GOTERM_CC_DIRECT	GO:0002102~podosome	4	0.6633499170812603	0.06573024981927458	BIN2, LPXN, LCP1, FERMT3	592	33	20887	4.276617526617526	0.9999999999939818	0.3286512490963729	0.2897320222296972
GOTERM_CC_DIRECT	GO:0005925~focal adhesion	19	3.150912106135987	0.07049001576709193	ANXA1, ITGA4, SYNPO2, ITGB2, NEXN, IL16, TNFSF13B, HCK, ARHGAP31, PTPRC, PARVG, PLAU, RAC2, ITGBL1, LPXN, LCP1, TEK, VIM, ENG	592	435	20887	1.541057005281143	0.9999999999991359	0.3441316372255329	0.30337920650145667
GOTERM_CC_DIRECT	GO:0090543~Flemming body	4	0.6633499170812603	0.07063754658839887	CELF2, STK17B, AGAP2, IL16	592	34	20887	4.150834658187599	0.9999999999991865	0.3441316372255329	0.30337920650145667
GOTERM_CC_DIRECT	GO:0030175~filopodium	6	0.9950248756218906	0.07955926169098837	ARL4C, UNC5C, LCP1, DEF6, ERMN, MYO1G	592	81	20887	2.6134884884884886	0.9999999999999791	0.3732594621409379	0.32905768372951105
GOTERM_CC_DIRECT	GO:0005834~heterotrimeric G-protein complex	4	0.6633499170812603	0.08092705755437513	GNGT2, GNG2, GNB4, GNG11	592	36	20887	3.920232732732733	0.9999999999999881	0.3732594621409379	0.32905768372951105
GOTERM_CC_DIRECT	GO:0034668~integrin alpha4-beta1 complex	2	0.33167495854063017	0.08250998636799681	ITGA4, EMILIN1	592	3	20887	23.521396396396394	0.9999999999999939	0.3732594621409379	0.32905768372951105
GOTERM_CC_DIRECT	GO:0033001~Fc-gamma receptor III complex	2	0.33167495854063017	0.08250998636799681	FCER1G, CD247	592	3	20887	23.521396396396394	0.9999999999999939	0.3732594621409379	0.32905768372951105
GOTERM_CC_DIRECT	GO:0071755~IgM B cell receptor complex	2	0.33167495854063017	0.08250998636799681	CD79B, CD79A	592	3	20887	23.521396396396394	0.9999999999999939	0.3732594621409379	0.32905768372951105
GOTERM_CC_DIRECT	GO:1903143~adrenomedullin receptor complex	2	0.33167495854063017	0.08250998636799681	RAMP2, RAMP3	592	3	20887	23.521396396396394	0.9999999999999939	0.3732594621409379	0.32905768372951105
GOTERM_CC_DIRECT	GO:0005768~endosome	15	2.4875621890547266	0.09237712089941763	NGFR, ANXA1, AGAP2, SLA, LTBP2, CYBA, IL2RG, CST7, FBLN2, RAB33A, GRAP2, IL2RB, FYN, CCR5, JAK3	592	333	20887	1.5892835402970538	0.9999999999999999	0.41298006990327885	0.3640745353094695
