Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0043303~mast cell degranulation	6	1.7045454545454544	5.576143055320325E-5	MILR1, SYK, CLNK, PIK3CD, RASGRP1, PTGDR	337	25	19734	14.053887240356083	0.09110162868050742	0.0012735910738351623	0.00116875958439514
GOTERM_BP_DIRECT	GO:0032755~positive regulation of interleukin-6 production	10	2.840909090909091	6.658096137699516E-5	CD74, TYROBP, SYK, BTK, TLR8, IL16, LILRB2, POU2F2, SCIMP, AIF1	337	103	19734	5.685229466163464	0.10779288700065959	0.00150069982682622	0.0013771746221662685
GOTERM_BP_DIRECT	GO:0090023~positive regulation of neutrophil chemotaxis	6	1.7045454545454544	8.239368784975724E-5	CD74, CCL21, RAC2, CCR7, NCKAP1L, CCL19	337	27	19734	13.012858555885263	0.13163765402071326	0.0018329920426835603	0.0016821152896080308
GOTERM_BP_DIRECT	GO:0051897~positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	13	3.6931818181818183	1.1670061341966038E-4	CSF1R, SEMA4D, NCF1, CCL21, FLT3, GATA3, PIK3R5, AXL, CCL5, HCLS1, CCR7, CCL19, HCST	337	192	19734	3.964855341246291	0.1812035955085599	0.0025629250101010027	0.002351966208919309
GOTERM_BP_DIRECT	GO:0045730~respiratory burst	5	1.4204545454545454	1.277889167673707E-4	CD52, NCF1, NCF4, RAC2, CYBB	337	16	19734	18.29933234421365	0.19661112316341978	0.0027709166382595698	0.0025428376855481864
GOTERM_BP_DIRECT	GO:0007163~establishment or maintenance of cell polarity	7	1.9886363636363635	1.3891182709642138E-4	SPN, CARMIL2, PARVG, CCL4, RAC2, RHOH, CD3G	337	47	19734	8.721383925752887	0.21177562420256324	0.002974449497702123	0.0027296174024446797
GOTERM_BP_DIRECT	GO:0001819~positive regulation of cytokine production	8	2.272727272727273	1.5505414658499732E-4	CCDC88B, ITK, TMIGD2, NFAM1, CRTAM, PIK3CD, CLEC9A, CLEC4E	337	68	19734	6.889160411939256	0.23327597017465262	0.0032791080629642026	0.003009198992982911
GOTERM_BP_DIRECT	GO:0002606~positive regulation of dendritic cell antigen processing and presentation	4	1.1363636363636365	1.6274865224707053E-4	CD74, CCL21, CCR7, CCL19	337	7	19734	33.461636286562104	0.2433171955857606	0.0033588968831232747	0.003082420257016806
GOTERM_BP_DIRECT	GO:0140507~granzyme-mediated programmed cell death signaling pathway	4	1.1363636363636365	1.6274865224707053E-4	SRGN, GZMA, PRF1, NKG7	337	7	19734	33.461636286562104	0.2433171955857606	0.0033588968831232747	0.003082420257016806
GOTERM_BP_DIRECT	GO:0051209~release of sequestered calcium ion into cytosol	7	1.9886363636363635	2.2006169134898364E-4	PTPRC, XCR1, CCL21, LCK, CCR7, CCL19, PLCB2	337	51	19734	8.037353813929132	0.31408883808180055	0.004437453988451125	0.004072199457002434
GOTERM_BP_DIRECT	GO:0030225~macrophage differentiation	6	1.7045454545454544	2.2277935960700334E-4	CSF1R, CD4, UCP2, GAB3, GATA3, HLA-DRB1	337	33	19734	10.646884272997033	0.31727528814017025	0.004437453988451125	0.004072199457002434
GOTERM_BP_DIRECT	GO:0048469~cell maturation	6	1.7045454545454544	2.2277935960700334E-4	CCL21, AXL, BTK, GATA3, CCL19, POU2F2	337	33	19734	10.646884272997033	0.31727528814017025	0.004437453988451125	0.004072199457002434
GOTERM_BP_DIRECT	GO:0007155~cell adhesion	22	6.25	2.2924654471581502E-4	CD96, SELPLG, CD72, SEMA4D, CD300A, ITGB2, SIRPG, ICAM3, HAPLN3, LY9, HCK, CD4, PSTPIP1, THEMIS2, SELL, CXCR3, CCL4, SLAMF7, CD226, FOLR2, CD33, SLAMF1	337	517	19734	2.4918239787865395	0.3247986595650446	0.004513785414921737	0.004142247911416796
GOTERM_BP_DIRECT	GO:0001915~negative regulation of T cell mediated cytotoxicity	4	1.1363636363636365	2.5711258064074164E-4	PTPRC, KLRD1, LILRB1, IL7R	337	8	19734	29.27893175074184	0.35627938901599965	0.004848667348999944	0.004449565132882609
GOTERM_BP_DIRECT	GO:0038110~interleukin-2-mediated signaling pathway	4	1.1363636363636365	2.5711258064074164E-4	IL2RA, IL2RB, IL2RG, JAK3	337	8	19734	29.27893175074184	0.35627938901599965	0.004848667348999944	0.004449565132882609
GOTERM_BP_DIRECT	GO:0042267~natural killer cell mediated cytotoxicity	6	1.7045454545454544	2.5757660756508746E-4	CD2, SH2D1A, NKG7, SLAMF7, HCST, VAV1	337	34	19734	10.333740617908886	0.35679099674559345	0.004848667348999944	0.004449565132882609
GOTERM_BP_DIRECT	GO:0031663~lipopolysaccharide-mediated signaling pathway	6	1.7045454545454544	2.5757660756508746E-4	HCK, TIFAB, CD6, CD180, LY86, PTPN22	337	34	19734	10.333740617908886	0.35679099674559345	0.004848667348999944	0.004449565132882609
GOTERM_BP_DIRECT	GO:0050776~regulation of immune response	6	1.7045454545454544	2.9635086891118516E-4	SPN, CD8B, INPP5D, SH2D1A, SLA2, HCST	337	35	19734	10.038490885968631	0.39813630190054805	0.005517924330922393	0.005063734412265033
GOTERM_BP_DIRECT	GO:0050921~positive regulation of chemotaxis	5	1.4204545454545454	3.223616674810089E-4	CCL21, CXCR3, CXCR4, CCL19, AIF1	337	20	19734	14.639465875370922	0.4243725181895548	0.005874526982925194	0.005390984481703681
GOTERM_BP_DIRECT	GO:2000406~positive regulation of T cell migration	5	1.4204545454545454	3.223616674810089E-4	SPN, CCL21, CCL5, AIF1, CORO1A	337	20	19734	14.639465875370922	0.4243725181895548	0.005874526982925194	0.005390984481703681
GOTERM_BP_DIRECT	GO:0043547~positive regulation of GTPase activity	10	2.840909090909091	3.293884537107459E-4	CCL22, SEMA4D, CCL21, CCL5, CCL4, RGS10, XCL2, CCL19, CCL17, RASGRP1	337	127	19734	4.610855393817613	0.4312619779593658	0.005939393907436923	0.005450512097192553
GOTERM_BP_DIRECT	GO:0046631~alpha-beta T cell activation	4	1.1363636363636365	3.808071741253762E-4	CD3G, CD247, CD3E, CD3D	337	9	19734	26.025717111770525	0.47923006872296303	0.0067950280132996815	0.006235717476303035
GOTERM_BP_DIRECT	GO:0032720~negative regulation of tumor necrosis factor production	8	2.272727272727273	3.95309127830858E-4	AXL, LILRB1, NLRC3, PTPN22, CD33, GPR18, LILRA4, SLAMF1	337	79	19734	5.929910227998348	0.4920124887803011	0.006981077690456286	0.006406453081959884
GOTERM_BP_DIRECT	GO:0045582~positive regulation of T cell differentiation	6	1.7045454545454544	4.394830914293181E-4	CD74, ZAP70, IL2RA, CD27, RHOH, GATA3	337	38	19734	9.245978447602687	0.529048429574282	0.007681985057330837	0.007049667548233552
GOTERM_BP_DIRECT	GO:0070233~negative regulation of T cell apoptotic process	4	1.1363636363636365	5.371582153547252E-4	CCL5, CD27, PRKCQ, IL7R	337	10	19734	23.423145400593473	0.6016400339118824	0.009110416068343013	0.008360521926115128
GOTERM_BP_DIRECT	GO:0050861~positive regulation of B cell receptor signaling pathway	4	1.1363636363636365	5.371582153547252E-4	PRKCH, PRKCB, NFAM1, STAP1	337	10	19734	23.423145400593473	0.6016400339118824	0.009110416068343013	0.008360521926115128
GOTERM_BP_DIRECT	GO:0008037~cell recognition	4	1.1363636363636365	5.371582153547252E-4	NCR3, CD5, CRTAM, CD226	337	10	19734	23.423145400593473	0.6016400339118824	0.009110416068343013	0.008360521926115128
GOTERM_BP_DIRECT	GO:0009615~response to virus	9	2.556818181818182	5.906728991146087E-4	CCL22, CCL5, TBX21, CCL4, CXCR4, TLR8, LILRB1, GATA3, CCL19	337	110	19734	4.791097922848664	0.6365529362912037	0.009919830158660046	0.009103311739295735
GOTERM_BP_DIRECT	GO:0038095~Fc-epsilon receptor signaling pathway	5	1.4204545454545454	6.700384207717414E-4	SYK, BTK, PRKCQ, VAV1, LILRA4	337	24	19734	12.199554896142434	0.6827802455516621	0.010956635959177126	0.010054776256757993
GOTERM_BP_DIRECT	GO:2000147~positive regulation of cell motility	5	1.4204545454545454	6.700384207717414E-4	CSF1R, CCL21, SPOCK2, CCR7, CCL19	337	24	19734	12.199554896142434	0.6827802455516621	0.010956635959177126	0.010054776256757993
GOTERM_BP_DIRECT	GO:0065003~protein-containing complex assembly	10	2.840909090909091	6.715976507376523E-4	CD74, WIPF1, IL2RB, DPEP2, WAS, CD3G, NCKAP1L, CD247, CD3E, JCHAIN	337	140	19734	4.182704535820263	0.6836269638369846	0.010956635959177126	0.010054776256757993
GOTERM_BP_DIRECT	GO:0030168~platelet activation	7	1.9886363636363635	6.998743804392901E-4	CD40LG, SYK, LCK, AXL, DGKA, P2RX1, VAV1	337	63	19734	6.506429277942631	0.698596247889105	0.011310234091438717	0.010379269113684567
GOTERM_BP_DIRECT	GO:0033089~positive regulation of T cell differentiation in thymus	4	1.1363636363636365	7.292974264176777E-4	TESPA1, IL7R, IL2RG, RASGRP1	337	11	19734	21.293768545994066	0.713421350958024	0.011567467513458166	0.010615329206746198
GOTERM_BP_DIRECT	GO:0035723~interleukin-15-mediated signaling pathway	4	1.1363636363636365	7.292974264176777E-4	CD4, IL2RB, IL2RG, JAK3	337	11	19734	21.293768545994066	0.713421350958024	0.011567467513458166	0.010615329206746198
GOTERM_BP_DIRECT	GO:0051607~defense response to virus	13	3.6931818181818183	8.226713529623808E-4	ZBP1, APOBEC3C, GBP5, APOBEC3G, APOBEC3H, PRF1, RNASE6, LILRB1, PTPRC, STING1, CASP1, TLR8, CARD16	337	238	19734	3.1985387626860833	0.7558117939618143	0.012928770895638148	0.011864581347310665
GOTERM_BP_DIRECT	GO:0001766~membrane raft polarization	3	0.8522727272727272	8.573702734280422E-4	CD2, MAL, DOCK2	337	3	19734	58.55786350148368	0.7699147157594373	0.013351593439838511	0.012252600634808021
GOTERM_BP_DIRECT	GO:0001782~B cell homeostasis	5	1.4204545454545454	9.177642187497247E-4	SASH3, TNFRSF13B, NCKAP1L, IL7R, TNFSF13B	337	26	19734	11.261127596439168	0.7925473111392433	0.014163334294759264	0.012997525692563667
GOTERM_BP_DIRECT	GO:0051056~regulation of small GTPase mediated signal transduction	9	2.556818181818182	9.382174517354715E-4	FGD3, ARHGAP9, ARHGAP30, TAGAP, DOCK2, ARHGAP15, VAV1, DEF6, FGD2	337	118	19734	4.466277724689434	0.7996963677752935	0.014349700846632703	0.01316855209043001
GOTERM_BP_DIRECT	GO:0032715~negative regulation of interleukin-6 production	7	1.9886363636363635	0.001050173926226888	CD84, CD200R1, INPP5D, NLRC3, PTPN22, NCKAP1L, SLAMF1	337	68	19734	6.028015360446849	0.8346834571770296	0.015919893235634155	0.014609499221492638
GOTERM_BP_DIRECT	GO:0002639~positive regulation of immunoglobulin production	5	1.4204545454545454	0.0010630460502238437	SASH3, CD86, PTPRC, MZB1, BTK	337	27	19734	10.844048796571052	0.8382925552310727	0.01597366564941618	0.014658845534665635
GOTERM_BP_DIRECT	GO:0045860~positive regulation of protein kinase activity	6	1.7045454545454544	0.001185366961424519	CD4, RASSF2, PTPRC, LCP2, CCR7, CCL19	337	47	19734	7.475471936359619	0.8688925444337907	0.017656813955827834	0.016203450985733423
GOTERM_BP_DIRECT	GO:0050860~negative regulation of T cell receptor signaling pathway	5	1.4204545454545454	0.0012237346339565426	SH2D1A, LAPTM5, PTPN22, UBASH3A, SLA2	337	28	19734	10.456761339550656	0.8772420939616669	0.018045615922525057	0.016560249988446813
GOTERM_BP_DIRECT	GO:0002357~defense response to tumor cell	4	1.1363636363636365	0.0012325376899798202	SPI1, ABI3, LAPTM5, PRF1	337	13	19734	18.01780415430267	0.8790815931410052	0.018045615922525057	0.016560249988446813
GOTERM_BP_DIRECT	GO:0006909~phagocytosis	7	1.9886363636363635	0.0013169236047768705	AXL, CEACAM4, NCF4, ITGB2, ICAM3, CORO1A, SLAMF1	337	71	19734	5.773310486061771	0.8953754297677394	0.019117713008328638	0.017544100904315598
GOTERM_BP_DIRECT	GO:0030335~positive regulation of cell migration	14	3.977272727272727	0.0013568574789152446	CSF1R, CARMIL2, CCL22, SEMA4D, CCL21, CXCR4, PIK3CD, AIF1, CCL5, CCL4, XCL2, CCL19, CCL17, FERMT3	337	287	19734	2.856481146413838	0.9023020945759589	0.01949353721130268	0.017888990365538707
GOTERM_BP_DIRECT	GO:0006915~apoptotic process	22	6.25	0.001365571783628909	ZBP1, SRGN, PRKCB, GZMA, GPR65, ITGB2, PRF1, CXCR4, FASLG, EMP3, GZMH, CD2, GZMM, IL2RA, CXCR3, INPP5D, P2RX1, CASP1, MZB1, LTA, MAL, CARD16	337	593	19734	2.172467111353526	0.9037516174240547	0.01949353721130268	0.017888990365538707
GOTERM_BP_DIRECT	GO:0007015~actin filament organization	10	2.840909090909091	0.001443861709103042	ABI3, TMSB4X, RAC2, WAS, HCLS1, RHOH, ARHGAP25, CORO1A, MYO1F, MYO1G	337	156	19734	3.753709198813057	0.9158473111028541	0.02044078601399596	0.018758269476942
GOTERM_BP_DIRECT	GO:0043410~positive regulation of MAPK cascade	11	3.125	0.0014776918671038672	MAP4K1, CD74, DOK2, CD4, PTPRC, SYK, FLT3, PDE6G, FCRL3, LAPTM5, HLA-DRB1	337	188	19734	3.426257970831492	0.9205921654197642	0.020748247281548563	0.019040423074485894
GOTERM_BP_DIRECT	GO:0038094~Fc-gamma receptor signaling pathway	4	1.1363636363636365	0.0015489923246751758	LCK, CD247, CLEC4E, CD33	337	14	19734	16.730818143281052	0.9297349699958901	0.02157255164364696	0.019796877515360783
GOTERM_BP_DIRECT	GO:0032703~negative regulation of interleukin-2 production	5	1.4204545454545454	0.0015947037843339043	GPR174, PTPRC, TBX21, LAPTM5, GATA3	337	30	19734	9.759643916913948	0.9350350931281659	0.022030061149709502	0.020216728620749174
GOTERM_BP_DIRECT	GO:0071222~cellular response to lipopolysaccharide	11	3.125	0.0016620089263464065	CD86, GBP5, AXL, CD180, CASP1, STAP1, LILRB1, LILRB2, CARD16, VIM, CCR5	337	191	19734	3.372442400609008	0.942120371918391	0.022689452540037115	0.0208218443624859
GOTERM_BP_DIRECT	GO:0071226~cellular response to molecule of fungal origin	3	0.8522727272727272	0.0016954173526706076	SYK, BTK, SCIMP	337	4	19734	43.918397626112764	0.9453450050276487	0.022689452540037115	0.0208218443624859
GOTERM_BP_DIRECT	GO:0045622~regulation of T-helper cell differentiation	3	0.8522727272727272	0.0016954173526706076	HLA-DRA, GATA3, HLA-DRB1	337	4	19734	43.918397626112764	0.9453450050276487	0.022689452540037115	0.0208218443624859
GOTERM_BP_DIRECT	GO:1904151~positive regulation of microglial cell mediated cytotoxicity	3	0.8522727272727272	0.0016954173526706076	SPI1, TYROBP, STAP1	337	4	19734	43.918397626112764	0.9453450050276487	0.022689452540037115	0.0208218443624859
GOTERM_BP_DIRECT	GO:0034113~heterotypic cell-cell adhesion	5	1.4204545454545454	0.0018066601693430171	CD2, CD200R1, PTPRC, ITGB2, LILRB2	337	31	19734	9.444816693787692	0.954842905324158	0.023990766434764253	0.022016044854319558
GOTERM_BP_DIRECT	GO:0046330~positive regulation of JNK cascade	8	2.272727272727273	0.0019111222751049697	RASSF2, NCF1, CCL21, CD27, CCR7, CCL19, RASGRP1, SLAMF1	337	103	19734	4.548183572930771	0.9622543378291147	0.025001365572267346	0.022943459824637635
GOTERM_BP_DIRECT	GO:0010820~positive regulation of T cell chemotaxis	4	1.1363636363636365	0.0019119549853864695	CCL21, CCL5, XCL2, CCR2	337	15	19734	15.615430267062315	0.9623082440642642	0.025001365572267346	0.022943459824637635
GOTERM_BP_DIRECT	GO:0006468~protein phosphorylation	16	4.545454545454546	0.00209443828261121	MAP4K1, ITK, PRKCH, SYK, PRKCB, GMFG, PIK3CD, RUNX3, ZAP70, HCK, LCK, CAMK4, BTK, PRKCQ, JAK3, HCST	337	376	19734	2.4918239787865395	0.9724440064914074	0.027180096803886385	0.02494285591109714
GOTERM_BP_DIRECT	GO:0071356~cellular response to tumor necrosis factor	9	2.556818181818182	0.002321558953165644	CCL22, CCL21, CCL5, CCL4, XCL2, GATA3, CCL19, CCL17, IL18BP	337	136	19734	3.875152731715832	0.9813415073581043	0.0299009811035545	0.027439779506589417
GOTERM_BP_DIRECT	GO:0033674~positive regulation of kinase activity	6	1.7045454545454544	0.002406722728590169	CSF1R, CD74, CD4, FLT3, AXL, HLA-DRB1	337	55	19734	6.388130563798219	0.9838798482098348	0.030538637289444146	0.028024949106249968
GOTERM_BP_DIRECT	GO:0050766~positive regulation of phagocytosis	6	1.7045454545454544	0.002406722728590169	PTPRC, IL2RB, SIRPG, BTK, DOCK2, IL2RG	337	55	19734	6.388130563798219	0.9838798482098348	0.030538637289444146	0.028024949106249968
GOTERM_BP_DIRECT	GO:0071347~cellular response to interleukin-1	7	1.9886363636363635	0.002432752556427376	CCL22, CCL21, CCL5, CCL4, XCL2, CCL19, CCL17	337	80	19734	5.123813056379822	0.9845845091592902	0.030641949479118344	0.028119757490469372
GOTERM_BP_DIRECT	GO:0071345~cellular response to cytokine stimulus	5	1.4204545454545454	0.0025583385008239768	CSF1R, FLT3, HCLS1, CXCR4, CCR7	337	34	19734	8.611450514924071	0.9875750571433185	0.03198856826212753	0.02935553374668096
GOTERM_BP_DIRECT	GO:0061844~antimicrobial humoral immune response mediated by antimicrobial peptide	8	2.272727272727273	0.00263660324143357	CCL22, CCL21, CCL5, CCL4, RNASE6, XCL2, CCL19, CCL17	337	109	19734	4.297824844145591	0.9891377950402823	0.032728270670838444	0.030034349967634585
GOTERM_BP_DIRECT	GO:0050729~positive regulation of inflammatory response	8	2.272727272727273	0.002775647051071968	ZBP1, LGALS2, CASP1, NKG7, IL16, CARD16, GPSM3, CCR2	337	110	19734	4.258753709198813	0.9914454698633761	0.03323573994966412	0.030500048570269698
GOTERM_BP_DIRECT	GO:0007229~integrin-mediated signaling pathway	8	2.272727272727273	0.002775647051071968	HCK, FYB1, CD40LG, SYK, ITGB2, VAV1, TSPAN32, FERMT3	337	110	19734	4.258753709198813	0.9914454698633761	0.03323573994966412	0.030500048570269698
GOTERM_BP_DIRECT	GO:0002221~pattern recognition receptor signaling pathway	4	1.1363636363636365	0.002786288215340997	STING1, CASP1, CARD16, CLEC4E	337	17	19734	13.778320823878513	0.9916004189041744	0.03323573994966412	0.030500048570269698
GOTERM_BP_DIRECT	GO:0001779~natural killer cell differentiation	4	1.1363636363636365	0.002786288215340997	PTPRC, AXL, PIK3CD, SLAMF1	337	17	19734	13.778320823878513	0.9916004189041744	0.03323573994966412	0.030500048570269698
GOTERM_BP_DIRECT	GO:0050856~regulation of T cell receptor signaling pathway	3	0.8522727272727272	0.002793897578956003	PTPRC, CD300A, PTPN22	337	5	19734	35.13471810089021	0.99170949797662	0.03323573994966412	0.030500048570269698
GOTERM_BP_DIRECT	GO:0032831~positive regulation of CD4-positive, CD25-positive, alpha-beta regulatory T cell differentiation	3	0.8522727272727272	0.002793897578956003	HLA-DRA, IL2RG, HLA-DRB1	337	5	19734	35.13471810089021	0.99170949797662	0.03323573994966412	0.030500048570269698
GOTERM_BP_DIRECT	GO:0002230~positive regulation of defense response to virus by host	5	1.4204545454545454	0.002850207872733992	STING1, APOBEC3G, LILRB1, PTPN22, IL12RB1	337	35	19734	8.365409071640526	0.9924738922621618	0.03367176611029882	0.03090018466164024
GOTERM_BP_DIRECT	GO:0050731~positive regulation of peptidyl-tyrosine phosphorylation	7	1.9886363636363635	0.0031100479560806043	CD74, CD4, PTPRC, SYK, SEMA4D, HCLS1, CD3E	337	84	19734	4.879821958456973	0.9951840106129909	0.0364898092381238	0.03348626977368979
GOTERM_BP_DIRECT	GO:0006816~calcium ion transport	7	1.9886363636363635	0.0032993808475844876	CYSLTR1, PRKCB, CCL5, ATP2A3, CCR5, KCNN4, CORO1A	337	85	19734	4.822412288357479	0.996521603045543	0.03821513825775876	0.03506958397034254
GOTERM_BP_DIRECT	GO:0048872~homeostasis of number of cells	4	1.1363636363636365	0.0033017165570042592	RASSF2, CCR7, CCR4, CARD11	337	18	19734	13.012858555885263	0.9965355384536345	0.03821513825775876	0.03506958397034254
GOTERM_BP_DIRECT	GO:0033004~negative regulation of mast cell activation	3	0.8522727272727272	0.004143752107007446	MILR1, CD84, CD300LF	337	6	19734	29.27893175074184	0.9991855477869725	0.04763924402217285	0.04371797524976983
GOTERM_BP_DIRECT	GO:0038096~Fc-gamma receptor signaling pathway involved in phagocytosis	4	1.1363636363636365	0.004498147651212247	HCK, SYK, VAV1, MYO1G	337	20	19734	11.711572700296736	0.999557340151737	0.051028655142560136	0.04682839806427585
GOTERM_BP_DIRECT	GO:0010759~positive regulation of macrophage chemotaxis	4	1.1363636363636365	0.004498147651212247	CSF1R, CCL5, CMKLR1, SLAMF1	337	20	19734	11.711572700296736	0.999557340151737	0.051028655142560136	0.04682839806427585
GOTERM_BP_DIRECT	GO:0030097~hemopoiesis	6	1.7045454545454544	0.004659782791171343	CSF1R, FLT3, LCK, IL7R, RUNX3, CCR2	337	64	19734	5.4897997032640955	0.9996648269443821	0.05251452579787178	0.04819196412974574
GOTERM_BP_DIRECT	GO:0032731~positive regulation of interleukin-1 beta production	6	1.7045454545454544	0.004979182764733889	GBP5, TYROBP, CASP1, TLR8, CARD16, CCL19	337	65	19734	5.405341246290802	0.9998065797739599	0.055747320758099024	0.05115866213177565
GOTERM_BP_DIRECT	GO:0035025~positive regulation of Rho protein signal transduction	5	1.4204545454545454	0.00555144037622176	GPR174, P2RY10, SEMA4D, GPR65, GPR18	337	42	19734	6.971174226367105	0.9999278029593122	0.061750762106934254	0.05666794981441952
GOTERM_BP_DIRECT	GO:0098883~synapse pruning	3	0.8522727272727272	0.005736153488798191	C1QB, C1QA, C1QC	337	7	19734	25.096227214921576	0.9999474802344738	0.06339374791168581	0.05817569860897263
GOTERM_BP_DIRECT	GO:0042742~defense response to bacterium	9	2.556818181818182	0.006440248539013666	SPN, GBP5, SYK, SLC9A9, SLAMF8, CASP1, CARD16, CLEC4E, MPEG1	337	161	19734	3.2734209410767274	0.999984393512959	0.07071888299570775	0.06489788912390694
GOTERM_BP_DIRECT	GO:0043408~regulation of MAPK cascade	5	1.4204545454545454	0.0071016879013788906	ITK, CSF1R, LCK, SLA, SLA2	337	45	19734	6.506429277942631	0.9999950125892955	0.07748529538256077	0.07110734637558991
GOTERM_BP_DIRECT	GO:0045588~positive regulation of gamma-delta T cell differentiation	3	0.8522727272727272	0.007562500458107039	PTPRC, SYK, NCKAP1L	337	8	19734	21.959198813056382	0.99999774823477	0.08081399721840815	0.07416205699202429
GOTERM_BP_DIRECT	GO:0050869~negative regulation of B cell activation	3	0.8522727272727272	0.007562500458107039	TBC1D10C, LAPTM5, SAMSN1	337	8	19734	21.959198813056382	0.99999774823477	0.08081399721840815	0.07416205699202429
GOTERM_BP_DIRECT	GO:0032693~negative regulation of interleukin-10 production	4	1.1363636363636365	0.0075954778471475255	TYROBP, BTK, LILRB1, JAK3	337	24	19734	9.759643916913946	0.9999978728293165	0.08081399721840815	0.07416205699202429
GOTERM_BP_DIRECT	GO:0006911~phagocytosis, engulfment	4	1.1363636363636365	0.0075954778471475255	BIN2, ITGB2, ARHGAP25, AIF1	337	24	19734	9.759643916913946	0.9999978728293165	0.08081399721840815	0.07416205699202429
GOTERM_BP_DIRECT	GO:0046718~symbiont entry into host cell	7	1.9886363636363635	0.008374897395503431	CD86, CD4, SELPLG, AXL, CXCR4, CCR5, SLAMF1	337	103	19734	3.9796606263144243	0.9999994462822418	0.08855678542282332	0.08126752287488515
GOTERM_BP_DIRECT	GO:0016477~cell migration	12	3.4090909090909087	0.00904008195299336	FMNL1, CARMIL2, SYK, ABI3, AXL, ITGB2, PIK3CD, NCKAP1L, LCP1, DOCK2, CORO1A, VAV1	337	281	19734	2.5006916797786625	0.999999824579683	0.095004051444648	0.08718410325218136
GOTERM_BP_DIRECT	GO:0048245~eosinophil chemotaxis	4	1.1363636363636365	0.009516005463649741	CCL22, CCL5, CCL4, XCL2	337	26	19734	9.008902077151335	0.9999999229624404	0.09803267363148464	0.08996343429579327
GOTERM_BP_DIRECT	GO:0035739~CD4-positive, alpha-beta T cell proliferation	3	0.8522727272727272	0.009614412825504624	PRKCQ, CD3E, CARD11	337	9	19734	19.519287833827892	0.9999999350191063	0.09803267363148464	0.08996343429579327
GOTERM_BP_DIRECT	GO:0042088~T-helper 1 type immune response	3	0.8522727272727272	0.009614412825504624	EBI3, HLA-DRB1, IL18BP	337	9	19734	19.519287833827892	0.9999999350191063	0.09803267363148464	0.08996343429579327
GOTERM_BP_DIRECT	GO:0043382~positive regulation of memory T cell differentiation	3	0.8522727272727272	0.009614412825504624	HLA-DRA, IL12RB1, HLA-DRB1	337	9	19734	19.519287833827892	0.9999999350191063	0.09803267363148464	0.08996343429579327
GOTERM_BP_DIRECT	GO:0032741~positive regulation of interleukin-18 production	3	0.8522727272727272	0.009614412825504624	GBP5, CASP1, CARD16	337	9	19734	19.519287833827892	0.9999999350191063	0.09803267363148464	0.08996343429579327
GOTERM_BP_DIRECT	GO:0002437~inflammatory response to antigenic stimulus	4	1.1363636363636365	0.01057262539019998	CYSLTR1, IL2RA, RASGRP1, HLA-DRB1	337	27	19734	8.67523903725684	0.9999999876217808	0.10716513191368383	0.09834418410292527
GOTERM_BP_DIRECT	GO:0016064~immunoglobulin mediated immune response	7	1.9886363636363635	0.011374526242020544	CD74, INPP5D, IL2RB, IL21R, CD27, TLR8, CSF2RB	337	110	19734	3.726409495548961	0.99999999691349	0.11436417672245514	0.1049506630517802
GOTERM_BP_DIRECT	GO:0050764~regulation of phagocytosis	3	0.8522727272727272	0.01188372647787333	HCK, PTPRC, SYK	337	10	19734	17.567359050445106	0.9999999987229944	0.11436417672245514	0.1049506630517802
GOTERM_BP_DIRECT	GO:0035457~cellular response to interferon-alpha	3	0.8522727272727272	0.01188372647787333	AXL, PYHIN1, GATA3	337	10	19734	17.567359050445106	0.9999999987229944	0.11436417672245514	0.1049506630517802
GOTERM_BP_DIRECT	GO:2000563~positive regulation of CD4-positive, alpha-beta T cell proliferation	3	0.8522727272727272	0.01188372647787333	PRKCQ, CD3E, CARD11	337	10	19734	17.567359050445106	0.9999999987229944	0.11436417672245514	0.1049506630517802
GOTERM_BP_DIRECT	GO:0031666~positive regulation of lipopolysaccharide-mediated signaling pathway	3	0.8522727272727272	0.01188372647787333	CD180, LY86, SCIMP	337	10	19734	17.567359050445106	0.9999999987229944	0.11436417672245514	0.1049506630517802
GOTERM_BP_DIRECT	GO:0034695~response to prostaglandin E	3	0.8522727272727272	0.01188372647787333	CCL21, CCR7, CCL19	337	10	19734	17.567359050445106	0.9999999987229944	0.11436417672245514	0.1049506630517802
GOTERM_BP_DIRECT	GO:0051716~cellular response to stimulus	3	0.8522727272727272	0.01188372647787333	SIRPG, CASP1, CARD16	337	10	19734	17.567359050445106	0.9999999987229944	0.11436417672245514	0.1049506630517802
GOTERM_BP_DIRECT	GO:0045657~positive regulation of monocyte differentiation	3	0.8522727272727272	0.01188372647787333	CD74, CD4, HLA-DRB1	337	10	19734	17.567359050445106	0.9999999987229944	0.11436417672245514	0.1049506630517802
GOTERM_BP_DIRECT	GO:0070383~DNA cytosine deamination	3	0.8522727272727272	0.01188372647787333	APOBEC3C, APOBEC3G, APOBEC3H	337	10	19734	17.567359050445106	0.9999999987229944	0.11436417672245514	0.1049506630517802
GOTERM_BP_DIRECT	GO:0007249~canonical NF-kappaB signal transduction	5	1.4204545454545454	0.012557518599974575	TIFAB, RASSF2, TLR8, NLRC3, CARD11	337	53	19734	5.5243267454229885	0.999999999603059	0.12017334838970083	0.11028167172715102
